cell	feat	expr_map	expr_ci_lower	expr_ci_upper
13	BRIP1	0	0	14
13	SMCR7L	0	0	14
13	CEP170P1	0	0	14
13	DIP2A	0	0	14
13	SIPA1L3	0	0	14
13	DGKQ	4	1	21
13	ITPRIPL2	0	0	14
13	RELN	0	0	14
13	RNF123	13	4	35
13	JARID2	0	0	14
13	VAT1L	0	0	14
13	FNIP1	4	1	21
13	FAM171A1	4	1	21
13	POLR3B	0	0	14
13	UBXN2B	0	0	14
13	NAV1	0	0	14
13	CASC7	0	0	14
13	PINK1-AS	0	0	14
13	CSTF2T	0	0	14
13	FOXM1	13	4	35
13	TPR	0	0	14
13	ITGB8	4	1	21
13	RFX7	0	0	14
13	SACS	0	0	14
13	OXTR	0	0	14
13	RNF213	8	2	28
13	ZNF516	0	0	14
13	CERS6	0	0	14
13	KIF16B	0	0	14
13	GJA3	0	0	14
13	ARL10	0	0	14
13	MLLT4	8	2	28
13	ARID2	4	1	21
13	GEMIN4	0	0	14
13	TRRAP	4	1	21
13	E2F3	0	0	14
13	BAIAP2L1	4	1	21
13	FAM171B	0	0	14
13	ITGA7	0	0	14
13	FAM46C	4	1	21
13	KLF9	0	0	14
13	RAI1	8	2	28
13	ZSCAN22	4	1	21
13	KIF18B	0	0	14
13	HSPA12A	0	0	14
13	UPF2	4	1	21
13	TCEANC2	4	1	21
13	CSPG4	0	0	14
13	VDR	0	0	14
13	NEK1	4	1	21
13	ZNF142	0	0	14
13	IPO9	0	0	14
13	SLC7A6OS	17	7	41
13	HIVEP2	0	0	14
13	SMO	0	0	14
13	ZNF407	13	4	35
13	ZHX3	4	1	21
13	TONSL	4	1	21
13	TRPS1	13	4	35
13	CDKN2B	0	0	14
13	THSD4	4	1	21
13	C11orf95	4	1	21
13	AGO4	4	1	21
13	CRYBG3	21	10	47
13	MMGT1	4	1	21
13	EGFR	0	0	14
13	FAM208B	0	0	14
13	RWDD2A	4	1	21
13	NUDT3	8	2	28
13	ESCO1	0	0	14
13	FAM83G	0	0	14
13	NUFIP2	0	0	14
13	HIRA	8	2	28
13	TMEM110	0	0	14
13	SYT1	0	0	14
13	FYCO1	0	0	14
13	USP24	0	0	14
13	EFNB2	8	2	28
13	DENND6A	4	1	21
13	ZNF280D	0	0	14
13	CTDP1	0	0	14
13	ARID4A	0	0	14
13	ERVK13-1	0	0	14
13	NCR3LG1	0	0	14
13	B3GALTL	4	1	21
13	OSBPL2	0	0	14
13	RHOBTB2	0	0	14
13	ORC2	4	1	21
13	HCFC1	0	0	14
13	PHLPP1	4	1	21
13	ARL4C	0	0	14
13	EIF4EBP2	0	0	14
13	FAM13B	0	0	14
13	LINC00641	4	1	21
13	NOL9	0	0	14
13	UNC119B	17	7	41
13	SIDT2	0	0	14
13	AHNAK2	0	0	14
13	SLC24A1	8	2	28
13	PIK3CD	0	0	14
13	RMND5A	8	2	28
13	ATP10A	4	1	21
13	KDM1B	0	0	14
13	FHOD1	0	0	14
13	EYA3	0	0	14
13	USPL1	0	0	14
13	AQR	0	0	14
13	PAPOLG	0	0	14
13	UBR2	8	2	28
13	AMPD3	0	0	14
13	CCNF	0	0	14
13	ZNF470	4	1	21
13	AGL	0	0	14
13	SVEP1	0	0	14
13	RNASEL	0	0	14
13	FOXK1	8	2	28
13	MCM3AP	4	1	21
13	BRPF1	4	1	21
13	NRIP3	13	4	35
13	CEP135	0	0	14
13	H6PD	0	0	14
13	PAPD7	0	0	14
13	ZNF512B	0	0	14
13	KLHL15	4	1	21
13	RP11-121C2.2	4	1	21
13	TBC1D9	8	2	28
13	SLC12A7	0	0	14
13	HECTD2	8	2	28
13	KPNA4	4	1	21
13	SIN3B	0	0	14
13	ABCC5	13	4	35
13	MAP7D3	0	0	14
13	RPAP1	4	1	21
13	IFT122	13	4	35
13	ZNF813	0	0	14
13	CLCN7	0	0	14
13	LOXL4	0	0	14
13	TGS1	0	0	14
13	BIRC3	0	0	14
13	LNPEP	0	0	14
13	INSR	8	2	28
13	DISP1	0	0	14
13	TANGO6	0	0	14
13	AP4E1	0	0	14
13	DENND4C	4	1	21
13	ADAM17	0	0	14
13	NCKAP5L	0	0	14
13	PRKDC	4	1	21
13	MKL2	0	0	14
13	C10orf54	0	0	14
13	IQSEC1	0	0	14
13	DDX60L	0	0	14
13	DOCK11	0	0	14
13	NUP214	0	0	14
13	ADCY7	0	0	14
13	ZFYVE26	0	0	14
13	SON	0	0	14
13	CEP85	0	0	14
13	GMEB2	4	1	21
13	SERTAD2	0	0	14
13	SLC4A8	0	0	14
13	CARD6	0	0	14
13	SLC12A6	0	0	14
13	FMNL2	0	0	14
13	VANGL1	0	0	14
13	ZFP28	0	0	14
13	KRBA1	17	7	41
13	ZNF275	0	0	14
13	RNF169	4	1	21
13	CENPJ	0	0	14
13	C12orf4	13	4	35
13	ZNF480	0	0	14
13	MYBBP1A	0	0	14
13	ERMP1	4	1	21
13	KIAA0247	0	0	14
13	CD2AP	0	0	14
13	PRDM15	0	0	14
13	CDK5RAP2	0	0	14
13	CNTRL	4	1	21
13	KIF15	0	0	14
13	ZBTB21	0	0	14
13	USP38	0	0	14
13	CD109	0	0	14
13	ZNF521	8	2	28
13	FLNB	0	0	14
13	PLXNA3	0	0	14
13	FAM178A	0	0	14
13	ITSN2	4	1	21
13	WDR81	0	0	14
13	HMGXB3	8	2	28
13	SH2D5	4	1	21
13	MKI67	0	0	14
13	C1orf112	4	1	21
13	PRKCA	8	2	28
13	TECPR2	0	0	14
13	ARSD	4	1	21
13	DIS3L	0	0	14
13	BAG5	8	2	28
13	URB1	0	0	14
13	WDR44	0	0	14
13	ZNF652	0	0	14
13	CSRNP2	4	1	21
13	CDC5L	8	2	28
13	ERI1	0	0	14
13	TBC1D8B	0	0	14
13	NEDD9	4	1	21
13	ALPK2	0	0	14
13	TPCN1	0	0	14
13	TRIM35	4	1	21
13	JAG1	0	0	14
13	PLXNA1	0	0	14
13	EVC2	8	2	28
13	CES2	4	1	21
13	INPP4A	4	1	21
13	COL7A1	0	0	14
13	WDR60	4	1	21
13	HPS4	0	0	14
13	ASAP3	0	0	14
13	DZIP3	4	1	21
13	NINL	0	0	14
13	C2CD3	0	0	14
13	FLNC	13	4	35
13	BMPER	4	1	21
13	ITGA11	8	2	28
13	KDM3B	0	0	14
13	CTCF	0	0	14
13	NCOA6	4	1	21
13	PHF20	0	0	14
13	KNTC1	0	0	14
13	CDON	0	0	14
13	PHF2	0	0	14
13	C2orf49	0	0	14
13	GPR107	4	1	21
13	SLC18A2	0	0	14
13	DSP	0	0	14
13	NSMAF	4	1	21
13	FAM63B	21	10	47
13	POLQ	4	1	21
13	FAN1	8	2	28
13	CRY2	8	2	28
13	PPRC1	0	0	14
13	MEGF9	0	0	14
13	MCUR1	0	0	14
13	LMBRD2	0	0	14
13	MAP3K5	0	0	14
13	PLEKHG3	0	0	14
13	FAM212B	4	1	21
13	LDLR	8	2	28
13	ARHGAP18	0	0	14
13	MAN1A2	0	0	14
13	KANK1	4	1	21
13	ARSG	0	0	14
13	FMNL3	0	0	14
13	UBR1	4	1	21
13	GPR155	4	1	21
13	WDR48	21	10	47
13	SLC35B4	0	0	14
13	POLD3	4	1	21
13	AKAP13	0	0	14
13	DTX3L	0	0	14
13	ATP9A	0	0	14
13	KCTD2	0	0	14
13	RFX5	4	1	21
13	ZFAT	0	0	14
13	KIAA1551	0	0	14
13	TSPYL5	0	0	14
13	TWISTNB	0	0	14
13	PDGFD	0	0	14
13	CDKL5	4	1	21
13	ABHD13	8	2	28
13	CDC25A	0	0	14
13	ATXN1L	4	1	21
13	TRAPPC9	8	2	28
13	CACNA1C	0	0	14
13	NLRX1	0	0	14
13	RAD54L2	0	0	14
13	URGCP	13	4	35
13	MTF1	4	1	21
13	ERN1	0	0	14
13	CDC42BPA	0	0	14
13	DUSP16	0	0	14
13	BRD3	4	1	21
13	CBL	4	1	21
13	ARFGEF2	4	1	21
13	GPD1L	0	0	14
13	ERCC6L	4	1	21
13	MAP3K14	0	0	14
13	SLC30A4	8	2	28
13	MICAL1	0	0	14
13	SLC5A3	0	0	14
13	WDR37	0	0	14
13	SYTL4	0	0	14
13	ZNF280C	0	0	14
13	MPDZ	0	0	14
13	HPS5	13	4	35
13	MAVS	0	0	14
13	CAPN15	0	0	14
13	AFF4	0	0	14
13	LPGAT1	0	0	14
13	CCDC117	0	0	14
13	ROCK2	13	4	35
13	GPRC5B	0	0	14
13	XPO5	0	0	14
13	GID4	0	0	14
13	POGZ	0	0	14
13	NOTCH2	4	1	21
13	ZNF445	0	0	14
13	AREL1	13	4	35
13	SLC9A5	0	0	14
13	APOLD1	0	0	14
13	ETV3	17	7	41
13	PTPN23	13	4	35
13	ENTPD7	0	0	14
13	PEX1	4	1	21
13	DMD	0	0	14
13	NFAT5	21	10	47
13	MECOM	0	0	14
13	NPR2	8	2	28
13	BCL9	0	0	14
13	NUAK1	0	0	14
13	AGTPBP1	0	0	14
13	MORC3	0	0	14
13	PRKD1	0	0	14
13	WDR5B	0	0	14
13	PDE7B	4	1	21
13	TSTD2	17	7	41
13	ZMYND8	0	0	14
13	LLGL1	17	7	41
13	SRGAP1	13	4	35
13	ATP7B	4	1	21
13	KIAA2018	0	0	14
13	GSE1	0	0	14
13	NUP153	0	0	14
13	MDN1	0	0	14
13	TJP2	4	1	21
13	KLF3	0	0	14
13	RAP1GAP2	8	2	28
13	CCSAP	8	2	28
13	WDR55	0	0	14
13	IQCE	21	10	47
13	JRK	4	1	21
13	CTPS2	0	0	14
13	RAP2B	0	0	14
13	QTRTD1	8	2	28
13	TARBP1	13	4	35
13	C14orf132	4	1	21
13	GPRIN1	0	0	14
13	MCM8	0	0	14
13	KREMEN1	0	0	14
13	SALL2	0	0	14
13	SUSD5	0	0	14
13	ARHGAP20	8	2	28
13	LRRK1	0	0	14
13	AKAP11	0	0	14
13	LSM11	4	1	21
13	RAPGEF1	4	1	21
13	ABCC10	0	0	14
13	KRAS	8	2	28
13	MED14	4	1	21
13	ITPR1	0	0	14
13	DIO2	0	0	14
13	MTHFR	4	1	21
13	ARID1A	8	2	28
13	SAMD9L	0	0	14
13	MARCH4	13	4	35
13	ZFC3H1	0	0	14
13	RP11-18F14.2	0	0	14
13	FAM120C	0	0	14
13	PRDM2	0	0	14
13	VCAN	13	4	35
13	KIAA2026	4	1	21
13	TRIM14	21	10	47
13	ULK4	0	0	14
13	KIF14	0	0	14
13	PAXIP1	0	0	14
13	ADO	0	0	14
13	ZBTB6	4	1	21
13	ZNF687	4	1	21
13	TRIM62	8	2	28
13	EHMT1	4	1	21
13	LRCH2	13	4	35
13	BRD1	0	0	14
13	LAMA1	0	0	14
13	PRPF8	0	0	14
13	TIMELESS	0	0	14
13	MEX3A	8	2	28
13	ZCCHC11	0	0	14
13	TNRC6A	0	0	14
13	VPS13A	0	0	14
13	AGPS	0	0	14
13	CBX2	17	7	41
13	SPRY4	0	0	14
13	RP11-473I1.10	8	2	28
13	PCNX	0	0	14
13	NPC1	4	1	21
13	PLCB3	17	7	41
13	DIAPH1	0	0	14
13	ALMS1	4	1	21
13	SUGP2	8	2	28
13	GM2A	0	0	14
13	SERAC1	0	0	14
13	IQGAP3	0	0	14
13	SKIV2L	8	2	28
13	RBM12B	0	0	14
13	RC3H1	0	0	14
13	ZNF436	0	0	14
13	TADA2B	0	0	14
13	CHST3	4	1	21
13	AKAP8	0	0	14
13	INPP5F	0	0	14
13	SLC1A1	0	0	14
13	BOD1L1	0	0	14
13	SMCR8	0	0	14
13	KIAA0355	4	1	21
13	PCMTD2	0	0	14
13	FAM53C	0	0	14
13	TMX4	0	0	14
13	MTMR4	13	4	35
13	PHF13	17	7	41
13	LARS2	4	1	21
13	STK10	0	0	14
13	KAT6A	0	0	14
13	VPS39	26	13	53
13	MIB1	17	7	41
13	C10orf12	0	0	14
13	ZBTB11	4	1	21
13	SLC12A2	0	0	14
13	TMEM104	8	2	28
13	VWA8	8	2	28
13	SHROOM2	17	7	41
13	CAD	0	0	14
13	TOP3A	0	0	14
13	SENP5	0	0	14
13	AGGF1	0	0	14
13	DSEL	0	0	14
13	RPRD1B	4	1	21
13	PIK3CA	4	1	21
13	BDP1	4	1	21
13	TARSL2	0	0	14
13	ANKRD26	8	2	28
13	ULK2	8	2	28
13	VSIG10	8	2	28
13	TCF20	4	1	21
13	WDR66	0	0	14
13	FAM13A	0	0	14
13	NIPAL2	13	4	35
13	TP53BP1	4	1	21
13	BAHD1	0	0	14
13	SOWAHC	0	0	14
13	ZBTB5	4	1	21
13	NOM1	0	0	14
13	CRNKL1	0	0	14
13	SPTAN1	0	0	14
13	DGKI	0	0	14
13	COL11A1	17	7	41
13	DMXL2	0	0	14
13	INTS2	0	0	14
13	MAPKBP1	0	0	14
13	DCBLD1	0	0	14
13	RCOR1	4	1	21
13	NF1	4	1	21
13	ZNF654	4	1	21
13	LPCAT2	0	0	14
13	UNC13B	4	1	21
13	ITGA6	8	2	28
13	HIP1R	0	0	14
13	SMG1	0	0	14
13	ARHGEF6	0	0	14
13	ARHGEF3	0	0	14
13	DHX34	0	0	14
13	NACC2	4	1	21
10	ATXN1L	0	0	14
10	ARFGEF1	0	0	14
10	SETD2	8	2	28
10	NHLRC2	4	1	21
10	ABCC10	0	0	14
10	KIF15	0	0	14
10	RP11-496N12.9	0	0	14
10	AFAP1L1	0	0	14
10	MIB1	8	2	28
10	PTGFR	0	0	14
10	ANGEL1	0	0	14
10	DISP1	0	0	14
10	VSIG10	0	0	14
10	CLTCL1	4	1	21
10	LRIF1	4	1	21
10	GJA3	0	0	14
10	APC	0	0	14
10	DDX60	0	0	14
10	SAMD9L	0	0	14
10	KIAA2026	0	0	14
10	LIG4	0	0	14
10	SLC35B4	0	0	14
10	ZFP28	0	0	14
10	ZSCAN30	0	0	14
10	CSPG4	0	0	14
10	FGD1	0	0	14
10	ARL10	0	0	14
10	C2orf49	0	0	14
10	LDLR	0	0	14
10	TMED8	0	0	14
10	POGZ	4	1	21
10	UBOX5	0	0	14
10	DENND6A	4	1	21
10	SEC24B	0	0	14
10	CEP192	0	0	14
10	INSR	0	0	14
10	VASH1	0	0	14
10	SCUBE3	8	2	28
10	MAP3K6	4	1	21
10	TMEM57	4	1	21
10	PCMTD2	13	4	35
10	NPC1	0	0	14
10	SPICE1	4	1	21
10	SVEP1	0	0	14
10	MTR	13	4	35
10	ENDOD1	0	0	14
10	ZNF280D	8	2	28
10	NUDT16	0	0	14
10	UTP20	0	0	14
10	CSRNP2	0	0	14
10	PDCD11	0	0	14
10	PLCB3	0	0	14
10	ARHGEF6	4	1	21
10	LRRC58	0	0	14
10	KDM3B	8	2	28
10	AP1G2	0	0	14
10	CERS6	0	0	14
10	ZNF652	0	0	14
10	TTLL4	0	0	14
10	AGO4	0	0	14
10	UBN2	0	0	14
10	ZNF445	0	0	14
10	EVC2	4	1	21
10	COG3	0	0	14
10	FKBP5	8	2	28
10	PRPF8	21	10	47
10	HAS2	0	0	14
10	ADCY6	0	0	14
10	EPB41	0	0	14
10	MEX3A	0	0	14
10	RP11-958N24.2	0	0	14
10	TBCD	8	2	28
10	NOL9	0	0	14
10	ITGA7	0	0	14
10	ZNF45	4	1	21
10	LLGL1	0	0	14
10	SERAC1	0	0	14
10	DGKQ	4	1	21
10	ZNF275	0	0	14
10	GPAM	0	0	14
10	INTS2	0	0	14
10	CCNF	4	1	21
10	SACS	4	1	21
10	SIDT2	0	0	14
10	OFD1	4	1	21
10	CNTLN	0	0	14
10	ZNF646	0	0	14
10	POMT2	13	4	35
10	WDR55	0	0	14
10	PHKA1	13	4	35
10	IFT122	8	2	28
10	WDR48	8	2	28
10	ARHGEF10L	0	0	14
10	ADNP	8	2	28
10	TMEM246	0	0	14
10	EXOC6B	8	2	28
10	CABIN1	0	0	14
10	LRRK1	0	0	14
10	MOK	0	0	14
10	CYFIP2	13	4	35
10	FLNC	8	2	28
10	TMX4	13	4	35
10	COL7A1	8	2	28
10	RAD54L2	4	1	21
10	UST	0	0	14
10	QSER1	0	0	14
10	C2orf44	0	0	14
10	UBR5	0	0	14
10	FAM120C	4	1	21
10	C17orf70	0	0	14
10	FHOD1	0	0	14
10	ZSCAN20	0	0	14
10	MRAS	4	1	21
10	NEK1	0	0	14
10	FBXO42	0	0	14
10	FMNL2	4	1	21
10	OSBPL5	0	0	14
10	URB1	0	0	14
10	GTF3C1	4	1	21
10	MICAL1	0	0	14
10	ZNF202	0	0	14
10	CAPN15	0	0	14
10	BMPER	0	0	14
10	CUL9	0	0	14
10	TMEM194A	17	7	41
10	POLG	4	1	21
10	C5orf51	13	4	35
10	YTHDC2	0	0	14
10	CNTRL	13	4	35
10	HMCN1	0	0	14
10	SIPA1L3	0	0	14
10	RRP12	0	0	14
10	TRPC6	0	0	14
10	TTPAL	4	1	21
10	C7orf41	0	0	14
10	LPIN1	0	0	14
10	EPHA2	0	0	14
10	KLF9	0	0	14
10	RUNX2	0	0	14
10	PCNXL3	0	0	14
10	DNA2	0	0	14
10	ZNFX1	4	1	21
10	TAB3	4	1	21
10	HECTD3	4	1	21
10	SERTAD2	0	0	14
10	TBC1D9	0	0	14
10	DARS2	0	0	14
10	INTS3	0	0	14
10	PDS5A	8	2	28
10	NOTCH3	8	2	28
10	CEP170B	0	0	14
10	TCEANC2	0	0	14
10	TBC1D22B	8	2	28
10	LINC00641	0	0	14
10	NPAT	0	0	14
10	NUP98	13	4	35
10	UBL3	4	1	21
10	SLC41A2	0	0	14
10	HIVEP1	0	0	14
10	SENP1	0	0	14
10	ZNF549	0	0	14
10	RCOR1	0	0	14
10	ATP9A	0	0	14
10	POLR3A	0	0	14
10	ERVK13-1	0	0	14
10	MEGF8	0	0	14
10	CDAN1	4	1	21
10	FAM131B	0	0	14
10	PAPD7	8	2	28
10	GPD1L	17	7	41
10	DGKZP1	8	2	28
10	CCSER2	0	0	14
10	SNX30	8	2	28
10	ZBED1	0	0	14
10	ATP13A1	0	0	14
10	SLC30A1	8	2	28
10	PPRC1	8	2	28
10	UNC119B	0	0	14
10	PRRC2B	4	1	21
10	WRN	4	1	21
10	NRIP3	8	2	28
10	AVL9	13	4	35
10	USP6NL	21	10	47
10	ZNF354C	0	0	14
10	RC3H1	4	1	21
10	C10orf118	0	0	14
10	ARID4A	0	0	14
10	ITGA11	0	0	14
10	SLC7A6OS	13	4	35
10	RPAP1	4	1	21
10	USP37	0	0	14
10	ULK2	0	0	14
10	ETV5	0	0	14
10	CCDC117	0	0	14
10	FASN	4	1	21
10	ARID1A	0	0	14
10	POLR3B	0	0	14
10	ELF4	4	1	21
10	SLC12A2	13	4	35
10	SMARCC2	4	1	21
10	ZNF304	0	0	14
10	AFAP1	4	1	21
10	SLC1A4	4	1	21
10	ZNF654	0	0	14
10	SLC25A44	0	0	14
10	STARD9	0	0	14
10	DAAM2	0	0	14
10	KCTD2	0	0	14
10	CRNKL1	0	0	14
10	TARBP1	0	0	14
10	EPC2	0	0	14
10	THADA	0	0	14
10	BAG5	4	1	21
10	CREBBP	13	4	35
10	AREL1	4	1	21
10	DNAJC18	8	2	28
10	ERI1	0	0	14
10	VCAN	4	1	21
10	DGKI	0	0	14
10	AGPS	0	0	14
10	FOXM1	17	7	41
10	SLC12A6	0	0	14
10	TMEM110	0	0	14
10	USP9X	4	1	21
10	DOPEY1	0	0	14
10	LTBP2	0	0	14
10	CHML	0	0	14
10	DOCK7	8	2	28
10	WDFY2	8	2	28
10	ZBTB5	0	0	14
10	DIEXF	0	0	14
10	RMND5A	0	0	14
10	GPRIN1	0	0	14
10	ALPK2	17	7	41
10	SLC2A12	4	1	21
10	RPRD1B	0	0	14
10	SMAD9	4	1	21
10	TMPPE	0	0	14
10	TOPORS	8	2	28
10	VTI1A	0	0	14
10	ASCC3	4	1	21
10	NCKAP5L	0	0	14
10	RBM26	0	0	14
10	E2F3	13	4	35
10	ZBTB41	0	0	14
10	SEMA5A	0	0	14
10	MCM3AP	8	2	28
10	ARIH1	0	0	14
10	KRBA1	0	0	14
10	DIP2C	4	1	21
10	TDRD7	0	0	14
10	NUP214	0	0	14
10	SALL2	0	0	14
10	SHROOM2	0	0	14
10	RHOBTB1	8	2	28
10	HSPA12A	0	0	14
10	JARID2	4	1	21
10	POLQ	0	0	14
10	ENTPD7	4	1	21
10	RNF169	0	0	14
10	RIPK1	0	0	14
10	USP34	0	0	14
10	LNPEP	0	0	14
10	CBX2	4	1	21
10	FLRT3	0	0	14
10	TOR4A	4	1	21
10	NCOA1	4	1	21
10	SMCR7L	8	2	28
10	CIT	0	0	14
10	ERMP1	4	1	21
10	ARFGEF2	4	1	21
10	ARL4C	0	0	14
10	HERC1	0	0	14
10	FEM1C	4	1	21
10	UNC13B	4	1	21
10	KLF11	0	0	14
10	SLC12A7	0	0	14
10	GUF1	0	0	14
10	NSD1	13	4	35
10	GBF1	0	0	14
10	LYRM7	0	0	14
10	CDC25A	0	0	14
10	EHD3	0	0	14
10	DIP2A	4	1	21
10	FAM179B	0	0	14
10	FAN1	8	2	28
10	SWT1	0	0	14
10	CAND2	0	0	14
10	USP38	4	1	21
10	SH2D5	4	1	21
10	ITPRIPL2	4	1	21
10	MYCBP2	8	2	28
10	URB2	0	0	14
10	SH3BGRL2	0	0	14
10	MTHFR	0	0	14
10	RP11-121C2.2	4	1	21
10	ZFC3H1	0	0	14
10	SSH2	0	0	14
10	PHF20	13	4	35
10	DENND4C	0	0	14
10	FCHSD2	4	1	21
10	APOLD1	0	0	14
10	PRDM2	0	0	14
10	RAI1	0	0	14
10	DZIP3	4	1	21
10	VCPIP1	0	0	14
10	WWC3	4	1	21
10	SYTL4	4	1	21
10	HIP1R	0	0	14
10	C16orf72	0	0	14
10	SOCS4	0	0	14
10	ATG14	0	0	14
10	FOXK1	0	0	14
10	DHX8	0	0	14
10	RNASEL	8	2	28
10	FAM46A	0	0	14
10	LRRC2	0	0	14
10	KLHL15	0	0	14
10	IQGAP3	0	0	14
10	ZMYND8	4	1	21
10	ZMYM3	0	0	14
10	ZER1	0	0	14
10	NUP155	4	1	21
10	RNF123	17	7	41
10	ARHGAP20	4	1	21
10	MORC3	4	1	21
10	CLUH	0	0	14
10	HSPA4L	0	0	14
10	RAPGEF6	4	1	21
10	SON	0	0	14
10	FNIP1	0	0	14
10	KIF7	13	4	35
10	ZNF516	0	0	14
10	LPIN3	8	2	28
10	ZNF776	0	0	14
10	ZNF248	8	2	28
10	TONSL	0	0	14
10	PER3	0	0	14
10	SEC16A	0	0	14
10	ATR	0	0	14
10	NFX1	4	1	21
10	SLC1A1	0	0	14
10	DHX38	0	0	14
10	ZZEF1	0	0	14
10	CREBL2	4	1	21
10	GM2A	0	0	14
10	ZCCHC6	0	0	14
10	PHKA2	0	0	14
10	HPS4	0	0	14
10	DDX26B	4	1	21
10	CTPS2	0	0	14
10	TCEB3	0	0	14
10	WDR81	0	0	14
10	REV1	4	1	21
10	ITGB8	0	0	14
10	SP4	4	1	21
10	EHMT1	8	2	28
10	DSEL	0	0	14
10	ERMAP	0	0	14
10	MCM9	0	0	14
10	SENP5	0	0	14
10	LRP4	4	1	21
10	SLC9A5	0	0	14
10	PLXNA1	0	0	14
10	ZCCHC11	13	4	35
10	BCL9	4	1	21
10	ZNF142	0	0	14
10	MTF1	0	0	14
10	GDF11	0	0	14
10	ZNF160	0	0	14
10	PIKFYVE	0	0	14
10	PAXIP1	0	0	14
10	NIPAL2	0	0	14
10	SIRT1	13	4	35
10	TBC1D13	0	0	14
10	CUL7	0	0	14
10	ZNF25	0	0	14
10	TADA2B	0	0	14
10	GPATCH1	0	0	14
10	SKIV2L	0	0	14
10	ITSN2	4	1	21
10	ZNF813	13	4	35
10	TWISTNB	0	0	14
10	RAB3B	0	0	14
10	OSBPL2	13	4	35
10	URGCP	0	0	14
10	FAM178A	0	0	14
10	DYNC1H1	34	19	64
10	WDR91	4	1	21
10	APH1B	0	0	14
10	CEP41	8	2	28
10	ARSD	4	1	21
10	PRDM15	8	2	28
10	GPRC5B	0	0	14
10	TRO	4	1	21
10	PLEKHG3	0	0	14
10	FAM214A	0	0	14
10	CASC7	8	2	28
10	CBL	0	0	14
10	MORC2	8	2	28
10	BAHD1	0	0	14
10	ANKRD32	0	0	14
10	CACNA1C	4	1	21
10	RAB22A	4	1	21
10	RASAL2	8	2	28
10	RAP2B	8	2	28
10	PEX1	0	0	14
10	WASH5P	0	0	14
10	EXO1	8	2	28
10	MLLT4	13	4	35
10	TBC1D16	4	1	21
10	DHX57	0	0	14
10	TMOD2	0	0	14
10	UBR3	0	0	14
10	IQCE	0	0	14
10	GAN	17	7	41
10	SMG1	4	1	21
10	MAP3K1	8	2	28
10	SV2A	0	0	14
10	JRK	8	2	28
10	TAF2	4	1	21
10	LMBRD2	21	10	47
10	C18orf25	4	1	21
10	NUP153	0	0	14
10	UHRF1BP1	0	0	14
10	B4GALT5	0	0	14
10	MED23	0	0	14
10	WDR66	0	0	14
10	WDR5B	0	0	14
10	PHF13	0	0	14
10	NES	4	1	21
10	NCR3LG1	8	2	28
10	WDR7	0	0	14
10	WDR60	4	1	21
10	NOL6	8	2	28
10	CRY2	0	0	14
10	GREM2	0	0	14
10	FAM53C	13	4	35
10	ZSCAN22	0	0	14
10	FMNL3	0	0	14
10	PIK3CA	0	0	14
10	VANGL1	0	0	14
10	KAT6A	8	2	28
10	WDR37	4	1	21
10	NUP133	13	4	35
10	AMPD3	8	2	28
10	PHF16	0	0	14
10	LPPR4	4	1	21
10	EGFR	0	0	14
10	CYP2U1	21	10	47
10	ZNF592	4	1	21
10	PRMT10	0	0	14
10	FBXO45	0	0	14
10	ARHGEF9	8	2	28
10	UBXN2B	4	1	21
10	SMCR8	0	0	14
10	YOD1	4	1	21
10	DMD	0	0	14
10	ITGA2	17	7	41
10	USP20	0	0	14
10	LRIG3	0	0	14
10	RBM19	0	0	14
10	EFNB2	0	0	14
10	SLC18A2	0	0	14
10	KIAA1551	0	0	14
10	CARD10	8	2	28
10	EIF4ENIF1	4	1	21
10	PAPOLG	0	0	14
10	OSBPL6	0	0	14
10	HPS5	0	0	14
10	UBR1	0	0	14
10	GTF3C2	4	1	21
10	SCAP	4	1	21
10	ATP10A	4	1	21
10	ZBTB21	4	1	21
10	AGGF1	0	0	14
10	UBE4B	4	1	21
10	NFAT5	8	2	28
10	ADAMTS15	0	0	14
10	BRD3	0	0	14
10	C14orf132	13	4	35
10	CHD6	8	2	28
10	SSH1	4	1	21
10	TOX	0	0	14
10	SOWAHC	8	2	28
10	BROX	4	1	21
10	ARHGAP29	0	0	14
10	AHCTF1P1	0	0	14
10	CENPJ	0	0	14
10	DMXL1	0	0	14
10	FAM83G	0	0	14
10	CTCF	0	0	14
10	ELMSAN1	4	1	21
10	AGL	0	0	14
10	LMTK2	0	0	14
10	KLF3	0	0	14
10	QRICH2	4	1	21
10	BIRC3	0	0	14
10	ZNF280C	4	1	21
10	LRP5	0	0	14
10	SMC6	4	1	21
10	ZKSCAN2	0	0	14
10	PIK3CD	0	0	14
10	LAMA1	0	0	14
10	ZC3H13	0	0	14
10	TANGO6	0	0	14
10	DHX16	4	1	21
10	KIF16B	0	0	14
10	SLC30A4	0	0	14
10	CSPP1	13	4	35
10	TTF2	0	0	14
10	PIK3R1	0	0	14
10	CSTF2T	0	0	14
10	CDC5L	0	0	14
10	LEMD3	0	0	14
10	C4orf21	0	0	14
10	ETV3	0	0	14
10	EEF2K	0	0	14
10	FAM208B	4	1	21
10	C11orf95	8	2	28
10	KIF18B	0	0	14
10	CHST3	0	0	14
10	ARHGEF11	0	0	14
10	RHOBTB2	0	0	14
10	XPO5	4	1	21
10	DCBLD1	0	0	14
10	ZBTB6	0	0	14
10	MTMR4	0	0	14
10	TNRC6A	4	1	21
10	TJP2	4	1	21
